"Query";"QueryString";"Endpoint";"Time"
"Q1";"SELECT";"Total";"1000"
"Q1";"SELECT";"Democomp";"70"
"Q1";"SELECT";"EP2";"100"
"Q1";"SELECT";"EP1";"120"
"Q2";"SELECT";"Total";"800"
"Q2";"SELECT";"EP1";"80"
"Q2";"SELECT";"EP2";"70"
"Q2";"SELECT";"Democomp";"90"
"Q3";"SELECT";"Total";"1400"
"Q3";"SELECT";"EP1";"300"
"Q3";"SELECT";"Democomp";"30"
"Q3";"SELECT";"EP2";"410"
"Q4";"SELECT";"Total";"1200"
"Q4";"SELECT";"EP1";"500"
"Q4";"SELECT";"EP2";"810"
"Q4";"SELECT";"Democomp";"90"
"Q5";"SELECT * WHERE { ?s ?p ?o \n FILTER(regex(str(?o),""xxx"",'i')) }";"EP1";"700"
"Q5";"SELECT * WHERE { ?s ?p ?o FILTER(regex(str(?o),""xxx"",'i')) }";"EP2";"510"
"Q5";"SELECT * WHERE { ?s ?p ?o FILTER(regex(str(?o),""xxx"",'i')) }";"Democomp";"70"
"Q5";"SELECT * WHERE { ?s ?p ?o FILTER(regex(str(?o),""xxx"",'i')) }";"Total";"1600"
"Q6";"SELECT";"EP1";"300"
"Q6";"SELECT";"EP2";"410"
"Q6";"SELECT";"Democomp";"100"
"Q6";"SELECT";"Total";"1300"
